Area de residencia y categoria ocupacional,Total,Hombres,Mujeres
Totalpais,2.203,2.439,1.831
Empleado / obrero publico,3.392,3.660,3.129
Empleado / obrero privado,2.195,2.243,2.063
Empleador o patron,5.865,6.226,4.677
Trabajador por cuenta propia,1.469,1.645,1.211
Empleado domestico,1.169,1.661,1.134
Urbana,2.520,2.818,2.115
Empleado / obrero publico,3.546,3.851,3.256
Empleado / obrero privado,2.349,2.429,2.168
Empleador o patron,5.729,6.088,4.773
Trabajador por cuenta propia,1.915,2.220,1.576
Empleado domestico,1.258,1.786,1.217
Rural, 1.592,1.820,1.105
Empleado / obrero publico,2.724,2.897,2.526
Empleado / obrero privado,1.759,1.810,1.487
Empleador o patron,6.247,6.548,4.074
Trabajador por cuenta propia,1.050,1.213,740
